country,customer_id
AU,4830
AU,4831
AU,4832
AU,4833
AU,4834
AU,4835
AU,4836
AU,4837
AU,4838
AU,4839
AU,4840
AU,4841
AU,4842
AU,4843
AU,4844
AU,4845
AU,4846
AU,4847
AU,4848
AU,4849
AU,4850
AU,4851
AU,4852
AU,4853
AU,4854
AU,4855
AU,4856
AU,4857
AU,4858
AU,4859
AU,4860
AU,4861
AU,4862
AU,4863
AU,4864
AU,4865
AU,4866
AU,4867
AU,4868
AU,4869
AU,4870
AU,4871
AU,4872
AU,4873
AU,4874
AU,4875
AU,4876
AU,4877
AU,4878
AU,4879
AU,4880
AU,4881
AU,4882
AU,4883
AU,4884
AU,4885
AU,4886
AU,4887
AU,4888
AU,4889
AU,4890
AU,4891
AU,4892
AU,4893
AU,4894
AU,4895
AU,4896
AU,4897
AU,4898
AU,4899
AU,4900
AU,4901
AU,4902
AU,4903
AU,4904
AU,4905
AU,4906
AU,4907
AU,4908
AU,4909
AU,4910
AU,4911
AU,4912
AU,4913
AU,4914
AU,4915
AU,4916
AU,4917
AU,4918
AU,4919
AU,4920
AU,4921
AU,4922
AU,4923
AU,4924
AU,4925
AU,4926
AU,4927
AU,4928
AU,4929
AU,4930
AU,4931
AU,4932
AU,4933
AU,4934
AU,4935
AU,4936
AU,4937
AU,4938
AU,4939
AU,4940
AU,4941
AU,4942
AU,4943
AU,4944
AU,4945
AU,4946
AU,4947
AU,4948
AU,4949
AU,4950
AU,4951
AU,4952
AU,4953
AU,4954
AU,4955
AU,4956
AU,4957
AU,4958
AU,4959
AU,4960
AU,4961
AU,4962
AU,4963
AU,4964
AU,4965
AU,4966
AU,4967
AU,4968
AU,4969
AU,4970
AU,4971
AU,4972
AU,4973
AU,4974
AU,4975
AU,4976
AU,4977
AU,4978
AU,4979
AU,4980
AU,4981
AU,4982
AU,4983
AU,4984
AU,4985
AU,4986
AU,4987
AU,4988
AU,4989
AU,4990
AU,4991
AU,4992
AU,4993
AU,4994
AU,4995
AU,4996
AU,4997
AU,4998
AU,4999
AU,5000
AU,5001
AU,5002
AU,5003
AU,5004
AU,5005
AU,5006
AU,5007
AU,5008
AU,5009
AU,5010
AU,5011
AU,5012
AU,5013
AU,5014
AU,5015
AU,5016
AU,5017
AU,5018
AU,5019
AU,5020
AU,5021
AU,5022
AU,5023
AU,5024
AU,5025
AU,5026
AU,5027
AU,5028
AU,5029
AU,5030
AU,5031
AU,5032
AU,5033
AU,5034
AU,5035
AU,5036
AU,5037
AU,5038
AU,5039
AU,5040
AU,5041
AU,5042
AU,5043
AU,5044
AU,5045
AU,5046
AU,5047
AU,5048
AU,5049
AU,5050
AU,5051
AU,5052
AU,5053
AU,5054
AU,5055
AU,5056
AU,5057
AU,5058
AU,5059
AU,5060
AU,5061
AU,5062
AU,5063
AU,5064
AU,5065
AU,5066
AU,5067
AU,5068
AU,5069
AU,5070
AU,5071
AU,5072
AU,5073
AU,5074
AU,5075
AU,5076
AU,5077
AU,5078
AU,5079
AU,5080
AU,5081
AU,5082
AU,5083
AU,5084
AU,5085
AU,5086
AU,5087
AU,5088
AU,5089
AU,5090
AU,5091
AU,5092
AU,5093
AU,5094
AU,5095
AU,5096
AU,5097
AU,5098
AU,5099
AU,5100
AU,5101
AU,5102
AU,5103
AU,5104
AU,5105
AU,5106
AU,5107
AU,5108
AU,5109
AU,5110
AU,5111
AU,5112
AU,5113
AU,5114
AU,5115
AU,5116
AU,5117
AU,5118
AU,5119
AU,5120
AU,5121
AU,5122
AU,5123
AU,5124
AU,5125
AU,5126
AU,5127
AU,5128
AU,5129
AU,5130
AU,5131
AU,5132
AU,5133
AU,5134
AU,5135
AU,5136
AU,5137
AU,5138
AU,5139
AU,5140
AU,5141
AU,5142
AU,5143
AU,5144
AU,5145
AU,5146
AU,5147
AU,5148
AU,5149
AU,5150
AU,5151
AU,5152
AU,5153
AU,5154
AU,5155
AU,5156
AU,5157
AU,5158
AU,5159
AU,5160
AU,5161
AU,5162
AU,5163
AU,5164
AU,5165
AU,5166
AU,5167
AU,5168
AU,5169
AU,5170
AU,5171
AU,5172
AU,5173
AU,5174
AU,5175
AU,5176
AU,5177
AU,5178
AU,5179
AU,5180
AU,5181
AU,5182
AU,5183
AU,5184
AU,5185
AU,5186
AU,5187
AU,5188
AU,5189
AU,5190
AU,5191
AU,5192
AU,5193
AU,5194
AU,5195
AU,5196
AU,5197
AU,5198
AU,5199
AU,5200
AU,5201
AU,5202
AU,5203
AU,5204
AU,5205
AU,5206
AU,5207
AU,5208
AU,5209
AU,5210
AU,5211
AU,5212
AU,5213
AU,5214
AU,5215
AU,5216
AU,5217
AU,5218
AU,5219
AU,5220
AU,5221
AU,5222
AU,5223
AU,5224
AU,5225
AU,5226
AU,5227
AU,5228
AU,5229
AU,5230
AU,5231
AU,5232
AU,5233
AU,5234
AU,5235
AU,5236
AU,5237
AU,5238
AU,5239
AU,5240
AU,5241
AU,5242
AU,5243
AU,5244
AU,5245
AU,5246
AU,5247
AU,5248
AU,5249
AU,5250
AU,5251
AU,5252
AU,5253
AU,5254
AU,5255
AU,5256
AU,5257
AU,5258
AU,5259
AU,5260
AU,5261
AU,5262
AU,5263
AU,5264
AU,5265
AU,5266
AU,5267
AU,5268
AU,5269
AU,5270
AU,5271
AU,5272
AU,5273
AU,5274
AU,5275
AU,5276
AU,5277
AU,5278
AU,5279
AU,5280
AU,5281
AU,5282
AU,5283
AU,5284
AU,5285
AU,5286
AU,5287
AU,5288
AU,5289
AU,5290
AU,5291
AU,5292
AU,5293
AU,5294
AU,5295
AU,5296
AU,5297
AU,5298
AU,5299
AU,5300
AU,5301
AU,5302
AU,5303
AU,5304
AU,5305
AU,5306
AU,5307
AU,5308
AU,5309
AU,5310
AU,5311
AU,5312
AU,5313
AU,5314
AU,5315
AU,5316
AU,5317
AU,5318
AU,5319
AU,5320
AU,5321
AU,5322
AU,5323
AU,5324
AU,5325
AU,5326
AU,5327
AU,5328
AU,5329
AU,5330
AU,5331
AU,5332
AU,5333
AU,5334
AU,5335
AU,5336
AU,5337
AU,5338
AU,5339
AU,5340
AU,5341
AU,5342
AU,5343
AU,5344
AU,5345
AU,5346
AU,5347
AU,5348
AU,5349
AU,5350
AU,5351
AU,5352
AU,5353
AU,5354
AU,5355
AU,5356
AU,5357
AU,5358
AU,5359
AU,5360
AU,5361
AU,5362
AU,5363
AU,5364
AU,5365
AU,5366
AU,5367
AU,5368
AU,5369
AU,5370
AU,5371
AU,5372
AU,5373
AU,5374
AU,5375
AU,5376
AU,5377
AU,5378
AU,5379
AU,5380
AU,5381
AU,5382
AU,5383
AU,5384
AU,5385
AU,5386
AU,5387
AU,5388
AU,5389
AU,5390
AU,5391
AU,5392
AU,5393
AU,5394
AU,5395
AU,5396
AU,5397
AU,5398
AU,5399
AU,5400
AU,5401
AU,5402
AU,5403
AU,5404
AU,5405
AU,5406
AU,5407
AU,5408
AU,5409
AU,5410
AU,5411
AU,5412
AU,5413
AU,5414
AU,5415
AU,5416
AU,5417
AU,5418
AU,5419
AU,5420
AU,5421
AU,5422
AU,5423
AU,5424
AU,5425
AU,5426
AU,5427
AU,5428
AU,5429
AU,5430
AU,5431
AU,5432
AU,5433
AU,5434
AU,5435
AU,5436
AU,5437
AU,5438
AU,5439
AU,5440
AU,5441
AU,5442
AU,5443
AU,5444
AU,5445
AU,5446
AU,5447
AU,5448
AU,5449
AU,5450
AU,5451
AU,5452
AU,5453
AU,5454
AU,5455
AU,5456
AU,5457
AU,5458
AU,5459
AU,5460
AU,5461
AU,5462
AU,5463
AU,5464
AU,5465
AU,5466
AU,5467
AU,5468
AU,5469
AU,5470
AU,5471
AU,5472
AU,5473
AU,5474
AU,5475
AU,5476
AU,5477
AU,5478
AU,5479
AU,5480
AU,5481
AU,5482
AU,5483
AU,5484
AU,5485
AU,5486
AU,5487
AU,5488
AU,5489
AU,5490
AU,5491
AU,5492
AU,5493
AU,5494
AU,5495
AU,5496
AU,5497
AU,5498
AU,5499
AU,5500
AU,5501
AU,5502
AU,5503
AU,5504
AU,5505
AU,5506
AU,5507
AU,5508
AU,5509
AU,5510
AU,5511
AU,5512
AU,5513
AU,5514
AU,5515
AU,5516
AU,5517
AU,5518
AU,5519
AU,5520
AU,5521
AU,5522
AU,5523
AU,5524
AU,5525
AU,5526
AU,5527
AU,5528
AU,5529
AU,5530
AU,5531
AU,5532
AU,5533
AU,5534
AU,5535
AU,5536
AU,5537
AU,5538
AU,5539
AU,5540
AU,5541
AU,5542
AU,5543
AU,5544
AU,5545
AU,5546
AU,5547
AU,5548
AU,5549
AU,5550
AU,5551
AU,5552
AU,5553
AU,5554
AU,5555
AU,5556
AU,5557
AU,5558
AU,5559
AU,5560
AU,5561
AU,5562
AU,5563
AU,5564
AU,5565
AU,5566
AU,5567
AU,5568
AU,5569
AU,5570
AU,5571
AU,5572
AU,5573
AU,5574
AU,5575
AU,5576
AU,5577
AU,5578
AU,5579
AU,5580
AU,5581
AU,5582
AU,5583
AU,5584
AU,5585
AU,5586
AU,5587
AU,5588
AU,5589
AU,5590
AU,5591
AU,5592
AU,5593
AU,5594
AU,5595
AU,5596
AU,5597
AU,5598
AU,5599
AU,5600
AU,5601
AU,5602
AU,5603
AU,5604
AU,5605
AU,5606
AU,5607
AU,5608
AU,5609
AU,5610
AU,5611
AU,5612
AU,5613
AU,5614
AU,5615
AU,5616
AU,5617
AU,5618
AU,5619
AU,5620
AU,5621
AU,5622
AU,5623
AU,5624
AU,5625
AU,5626
AU,5627
AU,5628
AU,5629
AU,5630
AU,5631
AU,5632
AU,5633
AU,5634
AU,5635
AU,5636
AU,5637
AU,5638
AU,5639
AU,5640
AU,5641
AU,5642
AU,5643
AU,5644
AU,5645
AU,5646
AU,5647
AU,5648
AU,5649
AU,5650
AU,5651
AU,5652
AU,5653
AU,5654
AU,5655
AU,5656
AU,5657
AU,5658
AU,5659
AU,5660
AU,5661
AU,5662
AU,5663
AU,5664
AU,5665
AU,5666
AU,5667
AU,5668
AU,5669
AU,5670
AU,5671
AU,5672
AU,5673
AU,5674
AU,5675
AU,5676
AU,5677
AU,5678
AU,5679
AU,5680
AU,5681
AU,5682
AU,5683
AU,5684
AU,5685
AU,5686
AU,5687
AU,5688
AU,5689
AU,5690
AU,5691
AU,5692
AU,5693
AU,5694
AU,5695
AU,5696
AU,5697
AU,5698
AU,5699
AU,5700
AU,5701
AU,5702
AU,5703
NZ,5704
AU,5705
AU,5706
AU,5707
AU,5708
AU,5709
AU,5710
AU,5711
AU,5712
AU,5713
AU,5714
AU,5715
AU,5716
AU,5717
AU,5718
AU,5719
AU,5720
AU,5721
AU,5722
AU,5723
AU,5724
AU,5725
AU,5726
AU,5727
AU,5728
AU,5729
AU,5730
AU,5731
AU,5732
AU,5733
AU,5734
AU,5735
AU,5736
AU,5737
AU,5738
AU,5739
AU,5740
AU,5741
AU,5742
AU,5743
AU,5744
AU,5745
AU,5746
AU,5747
AU,5748
AU,5749
AU,5750
AU,5751
AU,5752
AU,5753
AU,5754
AU,5755
AU,5756
AU,5757
AU,5758
AU,5759
AU,5760
AU,5761
AU,5762
AU,5763
AU,5764
FR,5765
AU,5766
AU,5767
AU,5768
AU,5769
AU,5770
AU,5771
AU,5772
AU,5773
AU,5774
AU,5775
AU,5776
AU,5777
AU,5778
AU,5779
AU,5780
AU,5781
AU,5782
AU,5783
AU,5784
AU,5785
AU,5786
AU,5787
AU,5788
AU,5789
AU,5790
AU,5791
AU,5792
AU,5793
AU,5794
AU,5795
AU,5796
AU,5797
AU,5798
AU,5799
AU,5800
AU,5801
AU,5802
AU,5803
AU,5804
AU,5805
AU,5806
AU,5807
AU,5808
AU,5809
AU,5810
AU,5811
AU,5812
AU,5813
AU,5814
AU,5815
AU,5816
AU,5817
AU,5818
AU,5819
AU,5820
AU,5821
AU,5822
AU,5823
AU,5824
AU,5825
AU,5826
BE,5827
AU,5828
AU,5829
AU,5830
AU,5831
AU,5832
AU,5833
AU,5834
AU,5835
AU,5836
AU,5837
AU,5838
AU,5839
AU,5840
AU,5841
AU,5842
AU,5843
AU,5844
AU,5845
AU,5846
AU,5847
AU,5848
AU,5849
AU,5850
AU,5851
AU,5852
AU,5853
AU,5854
AU,5855
AU,5856
AU,5857
AU,5858
AU,5859
AU,5860
AU,5861
AU,5862
AU,5863
AU,5864
AU,5865
AU,5866
AU,5867
AU,5868
AU,5869
AU,5870
AU,5871
AU,5872
AU,5873
AU,5874
AU,5875
AU,5876
AU,5877
AU,5878
AU,5879
AU,5880
AU,5881
NZ,5882
AU,5883
AU,5884
AU,5885
AU,5886
AU,5887
AU,5888
AU,5889
AU,5890
AU,5891
AU,5892
AU,5893
AU,5894
AU,5895
AU,5896
AU,5897
AU,5898
AU,5899
AU,5900
AU,5901
AU,5902
AU,5903
AU,5904
AU,5905
AU,5906
AU,5907
AU,5908
AU,5909
AU,5910
AU,5911
AU,5912
AU,5913
AU,5914
AU,5915
AU,5916
AU,5917
AU,5918
AU,5919
GB,5920
AU,5921
AU,5922
AU,5923
AU,5924
AU,5925
AU,5926
AU,5927
AU,5928
AU,5929
AU,5930
AU,5931
AU,5932
AU,5933
AU,5934
AU,5935
AU,5936
AU,5937
AU,5938
AU,5939
AU,5940
AU,5941
AU,5942
AU,5943
AU,5944
AU,5945
AU,5946
AU,5947
AU,5948
AU,5949
AU,5950
FR,5951
AU,5952
AU,5953
AU,5954
AU,5955
AU,5956
AU,5957
AU,5958
AU,5959
AU,5960
AU,5961
AU,5962
AU,5963
AU,5964
AU,5965
AU,5966
AU,5967
AU,5968
AU,5969
AU,5970
FR,5971
AU,5972
AU,5973
AU,5974
AU,5975
AU,5976
AU,5977
AU,5978
AU,5979
AU,5980
AU,5981
AU,5982
AU,5983
AU,5984
AU,5985
AU,5986
AU,5987
AU,5988
AU,5989
AU,5990
AU,5991
AU,5992
AU,5993
AU,5994
AU,5995
AU,5996
AU,5997
AU,5998
AU,5999
AU,6000
AU,6001
AU,6002
AU,6003
AU,6004
AU,6005
AU,6006
AU,6007
AU,6008
AU,6009
AU,6010
AU,6011
AU,6012
AU,6013
GB,6014
AU,6015
AU,6016
AU,6017
AU,6018
AU,6019
AU,6020
AU,6021
AU,6022
AU,6023
AU,6024
AU,6025
AU,6026
AU,6027
AU,6028
AU,6029
AU,6030
AU,6031
AU,6032
AU,6033
AU,6034
AU,6035
AU,6036
AU,6037
AU,6038
CZ,6039
AU,6040
AU,6041
AU,6042
AU,6043
AU,6044
AU,6045
AU,6046
AU,6047
AU,6048
AU,6049
AU,6050
AU,6051
AU,6052
AU,6053
AU,6054
AU,6055
AU,6056
AU,6057
AU,6058
AU,6059
AU,6060
AU,6061
AU,6062
AU,6063
AU,6064
AU,6065
AU,6066
AU,6067
AU,6068
AU,6069
AU,6070
AU,6071
AU,6072
AU,6073
AU,6074
AU,6075
AU,6076
AU,6077
AU,6078
AU,6079
US,6080
AU,6081
AU,6082
AU,6083
AU,6084
AU,6085
AU,6086
AU,6087
AU,6088
AU,6089
AU,6090
AU,6091
AU,6092
AU,6093
AU,6094
AU,6095
AU,6096
AU,6097
AU,6098
AU,6099
AU,6100
AU,6101
AU,6102
AU,6103
AU,6104
AU,6105
AU,6106
AU,6107
AU,6108
DE,6109
AU,6110
AU,6111
AU,6112
AU,6113
AU,6114
AU,6115
AU,6116
AU,6117
AU,6118
AU,6119
AU,6120
AU,6121
AU,6122
AU,6123
AU,6124
AU,6125
AU,6126
AU,6127
AU,6128
AU,6129
AU,6130
AU,6131
AU,6132
AU,6133
AU,6134
AU,6135
AU,6136
AU,6137
AU,6138
AU,6139
AU,6140
AU,6141
AU,6142
AU,6143
AU,6144
AU,6145
AU,6146
AU,6147
AU,6148
AU,6149
AU,6150
AU,6151
AU,6152
AU,6153
AU,6154
AU,6155
AU,6156
AU,6157
AU,6158
AU,6159
AU,6160
AU,6161
AU,6162
AU,6163
AU,6164
AU,6165
AU,6166
AU,6167
AU,6168
AU,6169
AU,6170
AU,6171
AU,6172
AU,6173
AU,6174
AU,6175
AU,6176
AU,6177
AU,6178
AU,6179
AU,6180
AU,6181
AU,6182
AU,6183
AU,6184
AU,6185
AU,6186
AU,6187
AU,6188
AU,6189
AU,6190
AU,6191
AU,6192
AU,6193
AU,6194
AU,6195
AU,6196
AU,6197
AU,6198
AU,6199
AU,6200
AU,6201
AU,6202
AU,6203
AU,6204
AU,6205
AU,6206
AU,6207
AU,6208
AU,6209
AU,6210
AU,6211
AU,6212
AU,6213
AU,6214
AU,6215
AU,6216
AU,6217
AU,6218
AU,6219
AU,6220
AU,6221
AU,6222
AU,6223
AU,6224
AU,6225
AU,6226
AU,6227
AU,6228
AU,6229
AU,6230
AU,6231
AU,6232
AU,6233
AU,6234
AU,6235
AU,6236
AU,6237
AU,6238
AU,6239
AU,6240
AU,6241
AU,6242
AU,6243
AU,6244
AU,6245
AU,6246
AU,6247
AU,6248
AU,6249
AU,6250
AU,6251
AU,6252
AU,6253
AU,6254
AU,6255
AU,6256
AU,6257
AU,6258
AU,6259
AU,6260
AU,6261
AU,6262
AU,6263
AU,6264
AU,6265
AU,6266
AU,6267
AU,6268
AU,6269
AU,6270
AU,6271
AU,6272
AU,6273
AU,6274
AU,6275
AU,6276
AU,6277
AU,6278
AU,6279
AU,6280
AU,6281
AU,6282
AU,6283
AU,6284
AU,6285
AU,6286
AU,6287
AU,6288
AU,6289
AU,6290
AU,6291
AU,6292
AU,6293
AU,6294
AU,6295
AU,6296
AU,6297
AU,6298
AU,6299
AU,6300
AU,6301
AU,6302
AU,6303
AU,6304
AU,6305
AU,6306
AU,6307
AU,6308
AU,6309
AU,6310
AU,6311
AU,6312
AU,6313
AU,6314
AU,6315
AU,6316
AU,6317
AU,6318
AU,6319
AU,6320
AU,6321
AU,6322
AU,6323
AU,6324
AU,6325
AU,6326
AU,6327
AU,6328
AU,6329
AU,6330
AU,6331
AU,6332
AU,6333
AU,6334
AU,6335
AU,6336
AU,6337
AU,6338
AU,6339
AU,6340
AU,6341
AU,6342
AU,6343
AU,6344
AU,6345
AU,6346
AU,6347
AU,6348
AU,6349
AU,6350
AU,6351
AU,6352
AU,6353
AU,6354
AU,6355
AU,6356
AU,6357
AU,6358
AU,6359
AU,6360
AU,6361
AU,6362
AU,6363
AU,6364
AU,6365
AU,6366
AU,6367
AU,6368
AU,6369
AU,6370
AU,6371
AU,6372
AU,6373
AU,6374
AU,6375
AU,6376
AU,6377
AU,6378
AU,6379
AU,6380
AU,6381
AU,6382
AU,6383
AU,6384
AU,6385
AU,6386
AU,6387
AU,6388
AU,6389
AU,6390
AU,6391
AU,6392
AU,6393
AU,6394
AU,6395
AU,6396
AU,6397
AU,6398
AU,6399
AU,6400
AU,6401
AU,6402
AU,6403
AU,6404
AU,6405
AU,6406
AU,6407
AU,6408
AU,6409
AU,6410
AU,6411
AU,6412
AU,6413
AU,6414
AU,6415
AU,6416
AU,6417
AU,6418
AU,6419
AU,6420
AU,6421
AU,6422
AU,6423
AU,6424
AU,6425
AU,6426
AU,6427
AU,6428
AU,6429
AU,6430
AU,6431
AU,6432
AU,6433
AU,6434
AU,6435
AU,6436
AU,6437
AU,6438
AU,6439
AU,6440
AU,6441
AU,6442
AU,6443
AU,6444
AU,6445
AU,6446
AU,6447
AU,6448
AU,6449
AU,6450
AU,6451
AU,6452
AU,6453
AU,6454
AU,6455
AU,6456
AU,6457
AU,6458
AU,6459
AU,6460
AU,6461
AU,6462
AU,6463
AU,6464
AU,6465
AU,6466
AU,6467
AU,6468
AU,6469
AU,6470
AU,6471
AU,6472
AU,6473
AU,6474
AU,6475
AU,6476
AU,6477
AU,6478
AU,6479
AU,6480
AU,6481
AU,6482
AU,6483
AU,6484
AU,6485
AU,6486
AU,6487
AU,6488
AU,6489
AU,6490
AU,6491
AU,6492
AU,6493
AU,6494
AU,6495
AU,6496
AU,6497
AU,6498
AU,6499
AU,6500
AU,6501
AU,6502
AU,6503
AU,6504
AU,6505
AU,6506
AU,6507
AU,6508
AU,6509
AU,6510
AU,6511
AU,6512
AU,6513
AU,6514
AU,6515
AU,6516
AU,6517
AU,6518
AU,6519
AU,6520
AU,6521
AU,6522
AU,6523
AU,6524
AU,6525
AU,6526
AU,6527
AU,6528
AU,6529
AU,6530
AU,6531
AU,6532
AU,6533
AU,6534
AU,6535
AU,6536
AU,6537
AU,6538
AU,6539
AU,6540
AU,6541
AU,6542
AU,6543
AU,6544
AU,6545
AU,6546
AU,6547
AU,6548
AU,6549
AU,6550
AU,6551
AU,6552
AU,6553
AU,6554
AU,6555
AU,6556
AU,6557
AU,6558
AU,6559
AU,6560
AU,6561
AU,6562
AU,6563
AU,6564
AU,6565
AU,6566
AU,6567
AU,6568
AU,6569
AU,6570
AU,6571
AU,6572
AU,6573
AU,6574
AU,6575
AU,6576
AU,6577
AU,6578
AU,6579
AU,6580
AU,6581
AU,6582
AU,6583
AU,6584
AU,6585
AU,6586
AU,6587
AU,6588
AU,6589
AU,6590
AU,6591
AU,6592
AU,6593
AU,6594
AU,6595
AU,6596
AU,6597
AU,6598
AU,6599
AU,6600
AU,6601
AU,6602
AU,6603
AU,6604
AU,6605
AU,6606
AU,6607
AU,6608
AU,6609
AU,6610
AU,6611
AU,6612
AU,6613
AU,6614
AU,6615
AU,6616
AU,6617
AU,6618
AU,6619
AU,6620
AU,6621
AU,6622
AU,6623
AU,6624
AU,6625
AU,6626
AU,6627
AU,6628
AU,6629
AU,6630
AU,6631
AU,6632
AU,6633
AU,6634
AU,6635
AU,6636
AU,6637
AU,6638
AU,6639
AU,6640
AU,6641
AU,6642
AU,6643
AU,6644
AU,6645
AU,6646
AU,6647
AU,6648
AU,6649
AU,6650
AU,6651
AU,6652
AU,6653
AU,6654
AU,6655
AU,6656
AU,6657
AU,6658
AU,6659
AU,6660
AU,6661
AU,6662
AU,6663
AU,6664
AU,6665
AU,6666
AU,6667
AU,6668
AU,6669
AU,6670
AU,6671
AU,6672
AU,6673
AU,6674
AU,6675
AU,6676
AU,6677
AU,6678
AU,6679
AU,6680
AU,6681
AU,6682
AU,6683
AU,6684
AU,6685
AU,6686
AU,6687
AU,6688
AU,6689
AU,6690
AU,6691
AU,6692
AU,6693
AU,6694
AU,6695
AU,6696
AU,6697
AU,6698
AU,6699
AU,6700
AU,6701
AU,6702
AU,6703
AU,6704
AU,6705
AU,6706
AU,6707
AU,6708
AU,6709
AU,6710
AU,6711
AU,6712
AU,6713
AU,6714
AU,6715
AU,6716
AU,6717
AU,6718
AU,6719
AU,6720
AU,6721
AU,6722
AU,6723
AU,6724
AU,6725
AU,6726
AU,6727
AU,6728
AU,6729
AU,6730
AU,6731
AU,6732
AU,6733
AU,6734
AU,6735
AU,6736
AU,6737
AU,6738
AU,6739
AU,6740
AU,6741
AU,6742
AU,6743
AU,6744
AU,6745
AU,6746
AU,6747
AU,6748
AU,6749
AU,6750
AU,6751
AU,6752
AU,6753
AU,6754
AU,6755
AU,6756
AU,6757
AU,6758
AU,6759
AU,6760
AU,6761
AU,6762
AU,6763
AU,6764
AU,6765
AU,6766
AU,6767
AU,6768
AU,6769
AU,6770
AU,6771
AU,6772
AU,6773
AU,6774
AU,6775
AU,6776
AU,6777
AU,6778
AU,6779
AU,6780
AU,6781
AU,6782
AU,6783
AU,6784
AU,6785
AU,6786
AU,6787
AU,6788
AU,6789
AU,6790
AU,6791
AU,6792
AU,6793
AU,6794
AU,6795
AU,6796
AU,6797
AU,6798
AU,6799
AU,6800
AU,6801
AU,6802
AU,6803
AU,6804
AU,6805
AU,6806
AU,6807
AU,6808
AU,6809
AU,6810
AU,6811
AU,6812
AU,6813
AU,6814
AU,6815
AU,6816
AU,6817
AU,6818
AU,6819
AU,6820
AU,6821
AU,6822
AU,6823
AU,6824
AU,6825
AU,6826
AU,6827
AU,6828
AU,6829
AU,6830
AU,6831
AU,6832
AU,6833
AU,6834
AU,6835
AU,6836
AU,6837
AU,6838
AU,6839
AU,6840
AU,6841
AU,6842
AU,6843
AU,6844
AU,6845
AU,6846
AU,6847
AU,6848
AU,6849
AU,6850
AU,6851
AU,6852
AU,6853
AU,6854
AU,6855
AU,6856
AU,6857
AU,6858
AU,6859
AU,6860
AU,6861
AU,6862
AU,6863
AU,6864
AU,6865
AU,6866
AU,6867
AU,6868
AU,6869
AU,6870
AU,6871
AU,6872
AU,6873
AU,6874
AU,6875
AU,6876
AU,6877
AU,6878
AU,6879
AU,6880
AU,6881
AU,6882
AU,6883
AU,6884
AU,6885
AU,6886
AU,6887
AU,6888
AU,6889
AU,6890
AU,6891
AU,6892
AU,6893
AU,6894
AU,6895
AU,6896
AU,6897
AU,6898
AU,6899
AU,6900
AU,6901
AU,6902
AU,6903
AU,6904
AU,6905
AU,6906
AU,6907
AU,6908
AU,6909
AU,6910
AU,6911
AU,6912
AU,6913
AU,6914
AU,6915
AU,6916
AU,6917
AU,6918
AU,6919
AU,6920
AU,6921
AU,6922
AU,6923
AU,6924
AU,6925
AU,6926
AU,6927
AU,6928
AU,6929
AU,6930
AU,6931
AU,6932
AU,6933
AU,6934
AU,6935
AU,6936
AU,6937
AU,6938
AU,6939
AU,6940
AU,6941
AU,6942
AU,6943
AU,6944
AU,6945
AU,6946
AU,6947
AU,6948
AU,6949
AU,6950
AU,6951
AU,6952
AU,6953
AU,6954
AU,6955
AU,6956
AU,6957
AU,6958
AU,6959
AU,6960
AU,6961
AU,6962
AU,6963
AU,6964
AU,6965
AU,6966
AU,6967
AU,6968
AU,6969
AU,6970
AU,6971
AU,6972
AU,6973
AU,6974
AU,6975
AU,6976
AU,6977
AU,6978
AU,6979
AU,6980
AU,6981
AU,6982
AU,6983
AU,6984
AU,6985
AU,6986
AU,6987
AU,6988
AU,6989
AU,6990
AU,6991
AU,6992
AU,6993
AU,6994
AU,6995
AU,6996
AU,6997
AU,6998
AU,6999
AU,7000
AU,7001
AU,7002
AU,7003
AU,7004
AU,7005
AU,7006
AU,7007
AU,7008
AU,7009
AU,7010
AU,7011
AU,7012
AU,7013
AU,7014
AU,7015
AU,7016
AU,7017
AU,7018
AU,7019
AU,7020
AU,7021
AU,7022
AU,7023
AU,7024
AU,7025
AU,7026
AU,7027
AU,7028
AU,7029
AU,7030
AU,7031
AU,7032
AU,7033
AU,7034
AU,7035
AU,7036
AU,7037
AU,7038
AU,7039
AU,7040
AU,7041
AU,7042
AU,7043
AU,7044
AU,7045
AU,7046
AU,7047
AU,7048
AU,7049
AU,7050
AU,7051
AU,7052
AU,7053
AU,7054
AU,7055
AU,7056
AU,7057
AU,7058
AU,7059
AU,7060
AU,7061
AU,7062
AU,7063
AU,7064
AU,7065
AU,7066
AU,7067
AU,7068
AU,7069
AU,7070
AU,7071
AU,7072
AU,7073
AU,7074
AU,7075
AU,7076
AU,7077
AU,7078
AU,7079
AU,7080
AU,7081
AU,7082
AU,7083
AU,7084
AU,7085
AU,7086
AU,7087
AU,7088
AU,7089
AU,7090
AU,7091
AU,7092
AU,7093
AU,7094
AU,7095
AU,7096
AU,7097
AU,7098
AU,7099
AU,7100
AU,7101
AU,7102
AU,7103
AU,7104
AU,7105
AU,7106
AU,7107
AU,7108
AU,7109
AU,7110
AU,7111
AU,7112
AU,7113
AU,7114
AU,7115
AU,7116
AU,7117
AU,7118
AU,7119
AU,7120
AU,7121
AU,7122
AU,7123
AU,7124
AU,7125
AU,7126
AU,7127
AU,7128
AU,7129
AU,7130
AU,7131
AU,7132
AU,7133
AU,7134
AU,7135
AU,7136
AU,7137
AU,7138
AU,7139
AU,7140
AU,7141
AU,7142
AU,7143
AU,7144
AU,7145
AU,7146
AU,7147
AU,7148
AU,7149
AU,7150
AU,7151
AU,7152
AU,7153
AU,7154
AU,7155
AU,7156
AU,7157
AU,7158
AU,7159
AU,7160
